477,233
474,236
468,240
465,242
459,245
446,252
442,253
435,256
428,259
421,264
415,266
409,267
401,274
396,277
390,281
385,283
379,286
375,290
365,293
362,295
353,298
348,300
341,303
337,305
326,308
322,311
313,307
313,311
304,313
294,313
286,313
282,315
266,316
273,314
261,309
250,308
243,304
232,301
228,299
218,299
213,298
205,297
195,296
185,295
176,294
168,293
157,292
153,291
145,290
140,289
132,289
125,289
119,289
113,289
107,290
101,291
95,291
98,291
101,292
101,288
98,287
102,279
102,274
108,269
111,262
113,258
111,252
117,246
120,241
126,235
130,230
139,224
142,218
146,216
157,211
164,209
170,208
176,204
184,203
193,204
201,204
206,205
209,204
218,207
223,210
229,213
232,214
239,216
244,217
249,219
254,222
261,226
266,230
272,233
277,237
285,240
292,245
296,248
301,252
309,256
316,261
324,265
327,268
334,272
341,275
341,277
350,281
368,284
368,285
375,286
386,287
391,288
393,289
404,288
411,288
414,290
419,290
430,290
440,289
450,287
458,287
467,286
470,284
477,281
482,279
486,277
490,274
497,274
510,266
516,261
521,258
524,255
530,251
535,246
541,240
547,235
545,236
550,233
551,230
547,229
545,230
548,227
545,225
543,224
540,220
539,214
536,204
536,201
533,196
530,189
529,185
527,180
521,171
517,166
512,159
506,153
503,151
500,146
496,140
491,133
486,127
482,123
478,118
474,113
471,108
463,102
463,100
457,98
452,97
449,91
442,85
439,79
435,77
429,70
419,65
414,61
408,61
403,58
399,54
390,53
385,52
374,46
368,45
364,46
360,45
355,44
351,44
346,45
339,44
327,46
323,44
316,46
307,51
302,53
294,57
293,58
285,63
278,69
270,76
265,82
260,91
255,99
252,107
247,111
242,117
239,122
235,127
233,132
231,139
226,150
224,161
221,167
220,177
219,179
216,191
214,198
217,207
219,214
222,223
226,233
226,232
229,247
231,253
231,260
234,263
234,272
238,281
240,291
241,296
245,308
253,309
244,309
242,314
242,313
243,304
242,303
240,309
240,311
233,311
234,316
238,316
223,313
222,313
215,317
210,317
205,317
207,316
196,318
187,312
182,309
175,308
165,305
161,303
157,301
153,300
145,295
142,294
130,290
123,284
120,279
115,275
113,271
108,268
100,261
94,256
96,255
99,254
101,252
101,246
102,244
101,242
102,235
98,230
98,223
97,217
97,208
96,202
95,197
97,189
96,185
97,174
96,167
96,159
95,154
94,148
92,139
92,134
90,125
88,117
88,112
87,103
85,95
84,90
87,86
86,80
86,74
87,65
88,62
90,54
90,51
87,53
85,55
84,55
83,54
83,56
84,55
88,57
93,55
100,54
105,52
114,47
117,44
122,42
131,41
136,43
153,48
148,50
155,51
161,54
167,61
173,66
177,72
182,78
187,84
193,92
199,96
203,103
205,115
209,122
213,130
214,135
217,142
220,147
223,154
228,162
232,169
237,175
242,180
245,186
251,190
255,194
258,199
264,204
269,208
275,209
277,211
288,218
293,221
303,226
306,228
314,233
318,236
325,240
329,244
337,247
348,251
349,254
358,255
363,257
372,259
378,262
385,265
392,268
398,272
407,273
413,275
423,278
427,279
435,281
441,283
451,287
460,292
459,291
472,297
476,300
484,303
489,305
498,308
505,310
512,313
518,315
524,317
526,313
532,313
538,309
548,305
543,304
544,304
547,303
539,304
539,304
541,304
544,302
549,301
546,300
546,295
546,296
546,293
542,287
538,277
541,273
539,266
540,255
536,250
534,245
532,237
527,230
530,227
520,214
518,209
521,205
519,198
515,188
510,186
512,174
512,175
513,158
512,149
510,147
514,142
513,137
515,126
517,121
515,118
521,112
521,110
525,105
528,100
534,99
540,96
539,95
536,93
534,98
533,101
531,104
526,107
521,111
525,116
514,117
509,116
507,116
501,114
497,115
493,112
489,108
482,103
481,100
477,97
473,89
465,79
462,73
458,70
456,65
453,62
448,56
444,50
437,47
438,50
439,55
433,55
427,60
417,59
412,58
415,61
399,57
395,55
386,57
378,54
370,52
366,52
354,51
349,51
341,49
336,47
328,46
322,45
312,43
305,41
301,41
292,39
290,39
285,39
276,41
269,44
264,46
257,47
251,50
245,52
235,54
229,56
223,58
218,57
210,62
202,62
199,63
191,62
182,62
175,62
169,62
162,62
152,64
149,64
141,62
131,64
125,64
117,58
110,58
98,62
92,57
92,54
96,55
102,57
104,62
101,63
97,68
98,72
92,73
96,83
95,90
93,97
91,104
92,112
92,118
95,130
94,135
97,144
98,152
103,160
107,168
113,175
116,185
119,191
124,198
126,202
131,210
137,221
141,228
145,234
149,242
154,249
157,253
163,259
168,266
173,272
177,275
183,280
188,285
192,290
197,296
203,302
210,307
217,312
216,311
221,308
222,306
226,306
231,303
235,306
244,306
253,309
261,308
269,307
274,306
279,306
287,305
297,303
301,305
312,297
319,295
328,289
335,288
344,283
348,282
356,275
362,273
367,268
374,264
375,261
380,256
386,254
391,251
398,246
404,241
410,239
415,236
420,231
426,224
434,221
441,216
447,213
458,209
464,209
468,203
474,198
476,194
488,190
495,186
498,186
499,182
507,168
509,167
513,160
515,157
519,148
519,146
523,140
525,134
525,130
526,123
527,115
531,109
534,103
536,97
535,89
537,86
537,79
543,71
544,69
538,70
548,65
551,58
557,51
555,50
547,47
541,46
535,44
529,42
524,40
519,40
513,39
505,37
500,37
496,36
487,37
488,38
481,38
477,37
474,37
471,38
466,38
460,36
455,37
448,37
436,36
431,41
423,40
418,40
414,41
410,41
402,42
396,46
388,50
379,57
372,61
367,64
359,73
353,80
349,86
346,92
340,95
337,104
334,114
334,122
330,125
330,134
327,133
322,131
324,120
313,131
312,130
307,130
313,127
298,137
290,140
281,141
275,142
267,144
260,144
253,146
248,145
235,144
230,144
228,144
221,144
216,146
203,149
199,150
188,153
184,156
179,159
176,162
169,168
165,172
161,177
156,183
152,194
147,200
143,205
140,212
134,218
133,223
130,228
127,235
124,242
117,250
116,257
112,261
109,270
108,274
106,279
106,284
104,291
102,298
102,308
100,309
86,315
94,304
90,307
92,311
102,314
91,308
92,310
94,313
92,309
97,312
99,310
102,312
110,314
114,316
123,317
128,317
135,317
138,316
157,311
154,315
163,311
168,307
176,303
179,297
185,292
190,289
196,283
201,280
207,273
210,268
218,260
222,256
223,252
227,246
235,239
239,232
242,228
248,224
254,219
266,211
272,206
276,204
283,197
285,194
294,188
290,190
295,180
289,177
284,176
280,171
285,168
288,167
277,161
281,156
272,153
270,148
262,147
247,141
245,139
244,138
233,134
225,131
222,131
225,129
212,121
202,124
194,120
189,121
180,120
172,117
161,114
154,114
148,109
142,105
134,105
130,99
122,90
115,96
109,91
104,85
98,81
95,77
93,76
89,68
94,63
95,60
95,55
94,51
92,59
91,57
92,60
92,62
89,60
90,60
90,58
91,53
91,55
90,56
88,54
89,54
86,52
86,48
89,51
89,55
91,52
88,46
88,46
88,52
88,55
89,52
92,49
96,48
102,43
108,41
109,41
115,39
118,39
120,40
131,42
140,38
147,39
155,38
161,39
163,37
175,40
184,42
191,45
198,44
203,49
209,51
219,53
226,56
232,59
238,61
243,64
253,70
263,74
269,77
275,82
285,88
289,92
298,96
303,99
315,103
321,107
329,109
340,113
351,113
359,116
362,120
367,121
382,119
376,119
394,121
400,122
409,122
411,125
419,125
423,126
446,125
447,126
458,127
469,129
473,129
477,129
486,131
491,131
501,131
512,135
518,136
523,138
525,140
531,144
537,146
544,153
545,150
544,152
544,153
550,159
551,164
552,169
553,171
551,185
548,185
545,190
541,196
537,202
535,207
530,216
526,221
522,224
517,228
513,232
507,237
504,240
499,244
495,249
486,263
475,267
471,272
467,276
461,281
457,288
453,292
450,297
443,306
441,307
435,305
434,305
428,306
424,307
421,307
416,307
408,308
403,309
392,309
385,310
379,310
372,310
366,309
362,311
355,307
347,307
338,309
330,309
321,309
310,315
309,311
300,310
289,316
285,316
281,312
276,313
271,314
259,315
251,317
246,314
239,314
232,318
227,313
219,313
207,316
190,322
194,318
185,318
180,317
175,317
166,316
158,317
149,319
137,321
138,320
132,318
118,320
120,315
115,311
111,308
106,302
102,296
98,289
93,286
94,280
92,273
92,266
90,256
93,249
94,238
94,242
97,222
98,225
100,214
104,205
106,202
109,192
111,190
113,183
117,175
118,166
121,159
122,154
127,144
128,140
133,134
134,125
138,118
140,113
143,107
147,98
149,94
152,86
155,80
159,75
164,68
165,64
171,58
175,53
179,49
177,50
181,52
181,57
183,55
190,55
193,53
196,53
199,51
205,51
209,49
214,47
226,46
230,45
233,45
238,47
245,52
253,56
262,64
263,65
268,72
271,79
273,85
276,94
277,98
275,106
275,114
277,118
275,126
274,131
272,136
262,146
263,151
255,162
254,165
249,173
244,180
239,188
237,193
231,202
226,209
223,215
219,221
218,226
216,230
209,238
203,248
202,251
202,251
199,257
191,268
190,273
187,279
179,289
177,298
174,303
171,307
168,311
168,309
166,304
165,302
159,299
153,298
149,297
143,291
136,283
132,278
130,274
127,268
127,267
127,257
126,252
126,243
128,239
129,228
133,221
130,216
134,207
136,199
135,197
135,186
137,181
135,172
128,163
127,155
122,151
123,148
119,137
117,131
109,126
109,122
101,114
97,108
90,103
94,100
97,98
105,98
109,93
110,88
112,79
116,71
118,63
123,59
125,50
128,47
129,50
131,51
136,48
142,49
144,48
152,44
157,43
166,43
171,41
175,40
185,39
192,38
198,37
206,40
204,40
218,40
224,41
225,42
228,42
233,41
243,45
250,43
259,44
271,44
274,41
282,42
289,42
297,41
302,42
312,41
314,43
328,42
329,46
337,49
342,51
348,54
354,59
361,63
366,67
372,71
377,77
383,81
391,86
397,91
404,94
408,96
414,98
425,104
423,105
433,119
442,123
445,126
448,133
451,138
452,138
455,145
456,148
461,155
460,171
463,181
463,188
466,191
467,195
468,200
467,211
468,211
470,220
466,231
467,236
471,238
470,245
469,257
464,255
467,273
464,277
460,282
459,288
456,295
452,302
449,306
441,313
438,314
435,311
424,308
423,309
416,306
411,298
410,289
413,287
404,281
407,274
412,270
421,266
425,263
420,261
435,254
431,245
441,239
448,231
452,227
458,222
461,219
468,215
469,215
477,208
483,202
492,194
498,188
499,185
501,181
505,172
510,163
514,157
519,148
519,141
524,139
523,134
523,132
521,123
520,114
516,107
516,101
515,96
512,89
507,81
507,77
503,68
501,60
500,56
497,47
496,45
492,48
492,50
492,55
490,57
489,57
483,57
479,58
472,60
463,61
459,61
452,64
441,66
435,68
426,71
422,74
414,78
404,78
400,80
386,83
379,84
375,86
367,88
359,89
354,88
346,88
349,86
335,89
330,90
321,90
313,89
311,89
299,90
296,88
285,93
282,92
275,94
267,96
264,98
258,99
247,103
239,107
239,109
233,112
222,114
215,115
209,118
201,118
196,121
193,123
187,123
177,126
171,128
162,132
155,134
152,137
145,141
138,147
134,151
128,155
126,160
123,163
118,171
117,174
112,182
109,188
106,198
103,201
101,207
99,214
98,219
98,228
97,231
97,245
97,250
98,258
99,264
99,275
97,281
98,290
96,294
99,304
96,313
95,317
98,314
95,317
95,316
94,310
96,309
93,315
95,316
94,314
96,315
96,316
95,317
95,317
96,318
81,326
96,318
94,318
92,314
93,313
97,306
99,302
98,297
105,287
109,284
112,281
107,280
114,277
124,275
134,272
142,269
149,268
158,266
168,264
172,263
177,264
187,261
197,262
204,258
212,257
215,256
219,255
228,252
235,250
246,244
253,242
260,239
266,235
272,233
279,229
285,227
294,226
306,225
304,218
306,218
314,214
320,220
322,224
326,228
331,232
333,237
337,241
342,252
343,257
347,266
350,271
352,276
360,285
362,291
366,298
371,302
374,306
378,310
381,309
381,308
387,307
392,300
395,297
399,291
402,290
410,277
409,273
409,265
412,257
414,251
415,247
417,240
417,234
413,224
414,218
415,211
415,209
413,199
415,192
419,187
416,184
417,178
417,173
412,162
412,158
414,152
415,147
419,140
418,133
419,129
417,122
419,111
422,103
423,100
423,95
424,86
428,78
430,74
433,67
435,65
436,54
437,54
441,49
443,48
443,56
447,52
453,55
456,53
466,54
470,56
476,56
482,58
488,63
487,63
499,65
507,67
514,70
519,73
524,75
524,77
531,79
534,82
541,86
540,89
536,90
536,100
536,106
531,114
534,117
534,129
532,137
530,144
529,148
525,157
522,161
513,169
509,175
510,187
508,191
503,196
502,197
496,200
492,206
488,219
482,225
479,230
476,234
473,238
472,245
468,248
467,255
463,259
459,267
455,278
452,281
450,287
443,296
437,305
437,309
431,310
426,307
427,306
419,305
415,304
409,303
406,303
393,300
390,298
385,298
379,294
370,290
366,286
363,286
355,279
348,278
342,275
337,269
331,267
323,261
319,262
310,256
305,254
298,250
292,244
285,238
278,234
274,231
272,225
265,220
259,214
256,210
253,205
249,200
248,198
244,193
238,189
232,183
230,180
220,177
218,174
213,170
204,167
196,161
191,157
187,154
183,153
176,152
166,150
163,151
157,152
150,154
142,156
133,156
127,159
122,161
118,163
113,167
109,170
102,173
99,178
98,181
96,185
99,186
105,186
102,197
108,194
110,203
112,211
115,221
117,227
122,233
126,239
131,245
135,254
146,258
153,264
156,267
165,274
170,277
178,285
184,291
192,294
195,298
198,301
204,309
203,309
204,306
205,301
204,302
209,300
222,299
228,298
235,295
241,293
246,290
251,285
256,283
261,276
269,270
274,265
278,259
286,253
291,245
295,240
301,234
305,229
309,226
310,227
312,228
310,235
314,234
317,237
318,234
322,234
329,230
330,229
340,226
347,227
352,227
359,227
363,228
374,231
386,232
392,236
397,235
408,236
410,238
420,241
426,241
430,241
431,242
449,242
457,241
469,239
469,240
469,240
484,237
490,237
498,237
509,241
509,239
514,246
520,245
528,249
535,251
538,254
545,258
544,265
543,259
540,258
542,263
545,268
545,271
546,280
549,289
548,292
553,303
554,305
553,303
546,304
544,300
543,298
536,297
532,295
530,291
527,289
522,286
519,280
514,271
512,270
508,261
505,250
503,246
503,242
502,229
501,228
497,226
497,215
497,205
495,199
493,194
493,190
491,183
490,178
485,169
485,162
482,153
481,151
476,145
472,138
469,133
469,130
464,122
459,117
455,112
449,105
443,101
435,97
427,94
424,91
418,85
413,81
408,77
403,75
397,71
391,67
385,63
378,61
375,60
372,58
367,55
362,50
356,45
353,45
352,50
349,51
347,52
343,51
339,50
336,47
334,46
330,47
329,49
324,49
321,48
316,46
310,44
307,44
300,44
299,45
288,46
285,49
282,48
272,50
268,50
257,50
257,54
251,56
243,57
237,58
232,60
222,64
217,66
210,73
203,76
200,80
196,82
187,89
183,94
179,99
174,105
168,110
161,117
158,123
151,126
146,131
141,135
136,140
129,144
122,149
116,153
110,158
104,162
99,167
95,170
91,176
93,179
93,180
95,184
95,190
94,193
96,198
98,205
99,212
102,224
103,235
104,241
106,245
110,256
115,261
118,266
123,273
129,281
136,288
138,291
146,298
154,304
161,310
166,313
169,312
178,319
181,316
188,316
196,314
202,314
206,312
213,311
222,309
230,305
235,304
240,301
248,297
253,294
260,290
264,286
269,280
274,275
277,272
280,267
281,258
284,259
287,246
291,240
291,234
295,223
297,217
300,216
302,208
298,207
295,205
300,192
294,171
295,166
292,162
288,162
282,157
281,154
275,148
276,145
266,138
266,134
258,132
254,129
245,123
242,119
235,115
225,114
219,111
214,109
210,105
202,103
196,102
190,101
184,100
178,100
171,99
167,98
161,97
155,95
148,92
141,92
131,90
126,87
122,84
114,78
108,78
102,76
93,76
92,76
97,76
101,78
105,75
104,65
105,63
106,54
109,51
106,52
108,55
109,54
112,51
115,50
126,55
134,55
138,55
145,57
154,59
161,63
161,67
166,68
169,71
177,77
184,79
189,82
196,87
204,93
210,97
217,100
224,106
229,109
232,112
240,119
245,124
250,129
255,134
260,140
265,146
270,152
272,161
276,171
275,172
281,173
278,183
278,192
273,198
274,206
273,209
266,221
264,228
260,235
256,244
254,248
250,255
247,259
244,264
243,268
236,275
230,283
226,288
227,290
220,299
212,312
211,310
208,306
205,305
203,303
200,301
193,301
183,299
178,298
170,295
162,294
156,291
151,287
145,283
140,278
134,274
129,272
122,266
118,262
114,259
110,254
107,252
104,248
99,242
95,237
90,232
87,224
89,220
89,215
94,209
98,204
98,199
107,194
122,191
124,188
134,187
143,186
153,185
162,184
174,185
185,185
191,185
200,185
209,185
219,183
230,182
234,183
244,180
251,176
259,173
267,169
273,164
280,160
285,157
290,153
294,152
298,145
303,143
310,141
319,134
323,134
324,130
333,126
345,117
350,120
351,116
361,110
369,110
373,107
378,104
387,98
396,99
398,101
409,102
415,100
412,103
423,107
427,103
438,111
444,115
456,109
454,107
463,113
467,110
481,113
481,110
494,115
501,113
508,112
513,107
519,107
523,106
530,103
529,102
539,101
535,100
545,87
522,89
540,85
534,82
530,76
527,74
527,70
522,64
518,58
515,52
511,44
510,46
507,48
503,51
500,51
496,52
493,51
487,49
483,47
477,46
468,48
467,43
459,44
452,42
447,44
438,40
432,43
421,40
419,42
410,40
410,40
403,40
399,40
390,40
381,40
381,41
371,39
370,39
360,38
358,41
349,42
346,43
335,44
334,45
326,45
322,49
315,50
305,51
299,55
295,55
283,58
286,57
274,65
269,69
262,73
252,78
247,82
242,87
234,91
229,93
226,97
213,98
207,100
198,101
196,100
189,102
182,102
173,105
169,106
166,104
155,107
147,107
145,108
136,105
121,112
119,110
110,115
98,115
94,115
102,115
108,117
109,119
105,123
107,129
106,133
104,137
102,147
96,151
94,158
91,165
91,168
89,177
88,185
88,194
86,198
84,203
87,210
91,216
91,224
94,229
99,237
104,243
108,248
114,253
119,258
128,266
133,269
140,275
146,279
151,282
163,287
169,293
186,291
190,291
187,300
198,298
203,295
210,287
217,282
224,279
230,275
236,270
241,265
250,260
256,256
263,251
268,247
273,244
283,240
287,239
288,236
305,236
312,232
319,232
320,231
317,228
331,227
332,226
344,228
349,228
363,228
370,231
379,233
384,237
391,237
395,239
399,241
408,244
415,246
422,248
427,251
438,258
441,259
447,263
454,267
463,271
467,274
473,279
479,283
482,285
488,288
493,291
502,296
507,300
516,305
520,308
522,310
526,310
527,308
532,311
541,308
551,306
554,305
549,308
545,311
547,303
541,300
537,297
537,294
532,288
530,284
527,280
521,276
518,274
511,264
508,260
499,256
488,249
478,243
477,236
477,233
471,228
475,226
466,214
463,209
462,201
459,193
460,191
456,181
453,174
453,166
456,172
458,159
456,152
460,143
461,140
463,135
465,127
468,120
469,115
472,108
475,102
475,100
478,94
484,84
485,81
488,72
493,67
497,64
499,61
502,55
507,47
508,47
510,50
511,49
523,48
521,51
532,51
533,52
539,53
539,51
541,47
539,48
540,44
534,48
536,48
533,49
534,48
534,48
534,45
536,45
547,46
540,47
543,48
546,53
548,57
548,59
548,60
551,76
551,81
551,88
551,95
554,107
552,109
549,111
549,121
543,120
540,130
537,139
537,149
537,154
531,168
530,175
529,181
528,188
526,193
520,200
520,209
518,223
518,225
516,229
516,241
515,252
517,268
512,270
509,284
508,278
506,294
506,300
502,311
500,311
499,307
496,307
491,306
489,307
488,307
480,307
472,306
467,306
459,303
456,303
449,298
439,295
426,291
421,288
413,283
403,275
401,272
393,269
387,267
382,264
374,260
368,256
365,253
358,248
347,244
342,237
337,235
333,230
327,227
323,223
319,220
313,215
305,213
300,210
294,202
286,195
283,192
281,188
275,182
272,178
266,172
263,169
254,163
253,161
248,155
244,150
236,143
234,139
227,131
